players_id,player_known_name,team_id,team_name
5200,Yokohama Canon Eagles,5200,Yokohama Canon Eagles
22615,Amanaki Mafi,5200,Yokohama Canon Eagles
29256,Chang-Ho Ahn,5200,Yokohama Canon Eagles
24339,Chihito Matsui,5200,Yokohama Canon Eagles
18525,Cory Hill,5200,Yokohama Canon Eagles
43561,Daisuke Yoshida,5200,Yokohama Canon Eagles
58102,Eto Ryo,5200,Yokohama Canon Eagles
21626,Faf de Klerk,5200,Yokohama Canon Eagles
32299,Havili Richie,5200,Yokohama Canon Eagles
58103,Inoke Burua,5200,Yokohama Canon Eagles
20669,Jesse Kriel,5200,Yokohama Canon Eagles
26539,Jumpei Ogura,5200,Yokohama Canon Eagles
24911,Kanta Higashionna,5200,Yokohama Canon Eagles
30963,Katsuto Kubo,5200,Yokohama Canon Eagles
43562,Kazufumi Yamasuga,5200,Yokohama Canon Eagles
32300,Kazuma Nakagawa,5200,Yokohama Canon Eagles
37856,Kazunari Takagi,5200,Yokohama Canon Eagles
28971,Kentaro Nagatomi,5200,Yokohama Canon Eagles
24972,Kobus van Dyk,5200,Yokohama Canon Eagles
32552,Kohei Kire,5200,Yokohama Canon Eagles
26244,Koki Arai,5200,Yokohama Canon Eagles
43564,Koki Yakushiji,5200,Yokohama Canon Eagles
17148,Liaki Moli,5200,Yokohama Canon Eagles
21818,Luteru Laulala,5200,Yokohama Canon Eagles
32409,Masayoshi Takezawa,5200,Yokohama Canon Eagles
58101,Matsuki Yuto,5200,Yokohama Canon Eagles
32886,Max Douglas,5200,Yokohama Canon Eagles
20993,Mitch Brown,5200,Yokohama Canon Eagles
26593,Naoto Shimada,5200,Yokohama Canon Eagles
24613,Naoya Minamihashi,5200,Yokohama Canon Eagles
30967,Rento Tsukayama,5200,Yokohama Canon Eagles
36490,Ryo Tabata,5200,Yokohama Canon Eagles
26609,Ryota Suginaga,5200,Yokohama Canon Eagles
20605,Ryuta Yasui,5200,Yokohama Canon Eagles
18965,SP Marais,5200,Yokohama Canon Eagles
36492,Seiya Yamada,5200,Yokohama Canon Eagles
26373,Shin Kawamura,5200,Yokohama Canon Eagles
37855,Shota Matsuoka,5200,Yokohama Canon Eagles
30972,Sioeli Vakalahi,5200,Yokohama Canon Eagles
55991,Sione Halasili,5200,Yokohama Canon Eagles
36489,Sonho Paku,5200,Yokohama Canon Eagles
37857,Sosefo Fakatava,5200,Yokohama Canon Eagles
43559,Sungho Park,5200,Yokohama Canon Eagles
32321,Takato Okabe,5200,Yokohama Canon Eagles
36584,Tatsuro Sugimoto,5200,Yokohama Canon Eagles
26238,Toshiki Amano,5200,Yokohama Canon Eagles
43563,Viliame Takayawa,5200,Yokohama Canon Eagles
30974,Yu Saruta,5200,Yokohama Canon Eagles
20577,Yu Tamura,5200,Yokohama Canon Eagles
29274,Yuki Yamamoto,5200,Yokohama Canon Eagles
43560,Yusaku Miyoshi,5200,Yokohama Canon Eagles
23409,Yusuke Kajimura,5200,Yokohama Canon Eagles
24611,Yusuke Niwai,5200,Yokohama Canon Eagles
37872,Atsuki Kuwayama,19702,Toshiba Brave Lupus Tokyo
19702,Toshiba Brave Lupus Tokyo,19702,Toshiba Brave Lupus Tokyo
22089,Burger Odendaal,19702,Toshiba Brave Lupus Tokyo
25085,Daigo Hashimoto,19702,Toshiba Brave Lupus Tokyo
24519,Futoshi Mori,19702,Toshiba Brave Lupus Tokyo
26390,Gwante Kim,19702,Toshiba Brave Lupus Tokyo
27250,Hayata Nakao,19702,Toshiba Brave Lupus Tokyo
24513,Hiroki Yamamoto,19702,Toshiba Brave Lupus Tokyo
26443,Hisayoshi Matsuoka,19702,Toshiba Brave Lupus Tokyo
18578,Hugh Pyle,19702,Toshiba Brave Lupus Tokyo
23566,Jack Stratton,19702,Toshiba Brave Lupus Tokyo
28162,Jacob Pierce,19702,Toshiba Brave Lupus Tokyo
28091,Jone Naikabula,19702,Toshiba Brave Lupus Tokyo
36536,Kohei Takahashi,19702,Toshiba Brave Lupus Tokyo
24510,Kyosuke Kajikawa,19702,Toshiba Brave Lupus Tokyo
34483,Mamoru Harada,19702,Toshiba Brave Lupus Tokyo
36540,Masaki Hamada,19702,Toshiba Brave Lupus Tokyo
20601,Masataka Mikami,19702,Toshiba Brave Lupus Tokyo
10420,Matt Todd,19702,Toshiba Brave Lupus Tokyo
11306,Michael Leitch,19702,Toshiba Brave Lupus Tokyo
43557,Nik McCurran,19702,Toshiba Brave Lupus Tokyo
37878,Ren Miyagami,19702,Toshiba Brave Lupus Tokyo
21077,Richie Mo'unga,19702,Toshiba Brave Lupus Tokyo
37797,Rikyu Yamakawa,19702,Toshiba Brave Lupus Tokyo
58073,Sena Kimura,19702,Toshiba Brave Lupus Tokyo
20143,Seta Tamanivalu,19702,Toshiba Brave Lupus Tokyo
26173,Shannon Frizell,19702,Toshiba Brave Lupus Tokyo
32641,Shin Ouchi,19702,Toshiba Brave Lupus Tokyo
43573,Shinnosuke Tatsuno,19702,Toshiba Brave Lupus Tokyo
37879,Shohei Ito,19702,Toshiba Brave Lupus Tokyo
24349,Shohei Toyoshima,19702,Toshiba Brave Lupus Tokyo
58074,Shoichi Takagi,19702,Toshiba Brave Lupus Tokyo
26424,Songchang Lee,19702,Toshiba Brave Lupus Tokyo
25294,Taichi Mano,19702,Toshiba Brave Lupus Tokyo
26441,Taiki Matsunobu,19702,Toshiba Brave Lupus Tokyo
26271,Takahiro Fujita,19702,Toshiba Brave Lupus Tokyo
24514,Takahiro Ogawa,19702,Toshiba Brave Lupus Tokyo
29261,Takeshi Sasaki,19702,Toshiba Brave Lupus Tokyo
38312,Takuro Matsunaga,19702,Toshiba Brave Lupus Tokyo
58075,Taufa Latu,19702,Toshiba Brave Lupus Tokyo
36545,Teruo Makabe,19702,Toshiba Brave Lupus Tokyo
19174,Tom Taylor,19702,Toshiba Brave Lupus Tokyo
23415,Toshiki Kuwayama,19702,Toshiba Brave Lupus Tokyo
40399,Warner Dearns,19702,Toshiba Brave Lupus Tokyo
24706,Yoshitaka Tokunaga,19702,Toshiba Brave Lupus Tokyo
37884,Yuhei Sugiyama,19702,Toshiba Brave Lupus Tokyo
23404,Yuma Fujino,19702,Toshiba Brave Lupus Tokyo
43558,Yuta Kokaji,19702,Toshiba Brave Lupus Tokyo
30976,Yuto Mori,19702,Toshiba Brave Lupus Tokyo
5212,Shizuoka BlueRevs,5212,Shizuoka BlueRevs
36542,Arito Takahashi,5212,Shizuoka BlueRevs
32041,Atomu Shirai,5212,Shizuoka BlueRevs
19802,Bryn Hall,5212,Shizuoka BlueRevs
43574,Bunkei Kaku,5212,Shizuoka BlueRevs
24615,Chikara Ito,5212,Shizuoka BlueRevs
23644,Clinton Swart,5212,Shizuoka BlueRevs
28920,Eishin Kuwano,5212,Shizuoka BlueRevs
26752,Fumihiro Yoshizawa,5212,Shizuoka BlueRevs
58068,Futo Yamaguchi,5212,Shizuoka BlueRevs
26340,Heiichiro Ito,5212,Shizuoka BlueRevs
26336,Hiroaki Ishizuka,5212,Shizuoka BlueRevs
23430,Hironori Yatomi,5212,Shizuoka BlueRevs
26400,Hiroto Kobayashi,5212,Shizuoka BlueRevs
26774,Isi Naisarani,5212,Shizuoka BlueRevs
23384,Johnny Fa'auli,5212,Shizuoka BlueRevs
58071,Joren Fuchi,5212,Shizuoka BlueRevs
38476,Kakeru Okumura,5212,Shizuoka BlueRevs
28119,Kanta Shikao,5212,Shizuoka BlueRevs
37888,Kazuhiro Kawata,5212,Shizuoka BlueRevs
36501,Keagen Faria,5212,Shizuoka BlueRevs
43575,Kenta Yamashita,5212,Shizuoka BlueRevs
43576,Kodai Okazaki,5212,Shizuoka BlueRevs
28922,Kohei Eguchi,5212,Shizuoka BlueRevs
20655,Kwagga Smith,5212,Shizuoka BlueRevs
26324,Malgene Ilaua,5212,Shizuoka BlueRevs
23585,Malo Tuitama,5212,Shizuoka BlueRevs
25160,Minoru Tanoue,5212,Shizuoka BlueRevs
19737,Murray Douglas,5212,Shizuoka BlueRevs
56015,Richard Goh Jones,5212,Shizuoka BlueRevs
58072,Richmond Tongatama,5212,Shizuoka BlueRevs
37893,Riki Sugihara,5212,Shizuoka BlueRevs
26439,Rikiya Matsumoto,5212,Shizuoka BlueRevs
25143,Ryosuke Funahashi,5212,Shizuoka BlueRevs
22606,Sam Greene,5212,Shizuoka BlueRevs
26240,Samuela Anise,5212,Shizuoka BlueRevs
58069,Satoshi Hatazawa,5212,Shizuoka BlueRevs
36539,Shintaro Okamoto,5212,Shizuoka BlueRevs
26397,Sho Kiyohara,5212,Shizuoka BlueRevs
37889,Shumpei Miura,5212,Shizuoka BlueRevs
26529,Sohei Nishimura,5212,Shizuoka BlueRevs
58070,Takayoshi Mohara,5212,Shizuoka BlueRevs
26310,Takeshi Hino,5212,Shizuoka BlueRevs
38475,Takuma Shoji,5212,Shizuoka BlueRevs
28925,Tomokazu Kira,5212,Shizuoka BlueRevs
36541,Toshiya Hirakawa,5212,Shizuoka BlueRevs
20953,Viliami Tahitu'a,5212,Shizuoka BlueRevs
26452,Yuhimaru Mimura,5212,Shizuoka BlueRevs
26758,Yuji Ueki,5212,Shizuoka BlueRevs
9244,Yuki Yatomi,5212,Shizuoka BlueRevs
24598,Yuya Odo,5212,Shizuoka BlueRevs
5204,Kubota Spears,5204,Kubota Spears
30953,Asipeli Moala,5204,Kubota Spears
58028,Atsushi Oshikawa,5204,Kubota Spears
19015,Bernard Foley,5204,Kubota Spears
24418,Daisuke Inoue,5204,Kubota Spears
17055,David Bulbring,5204,Kubota Spears
23417,Faulua Makisi,5204,Kubota Spears
26689,Finau Tupa,5204,Kubota Spears
10205,Gerhard van den Heever,5204,Kubota Spears
30956,Halatoa Vailea,5204,Kubota Spears
19937,Harumichi Tatekawa,5204,Kubota Spears
34476,Haruto Kida,5204,Kubota Spears
26408,Hideto Kondo,5204,Kubota Spears
26607,Hiroaki Sugimoto,5204,Kubota Spears
30957,Hiroto Mamada,5204,Kubota Spears
43547,Hiroyuki Yamasaki,5204,Kubota Spears
30958,Hisanobu Okayama,5204,Kubota Spears
26545,Ippei Okada,5204,Kubota Spears
32473,Katsuya Okuma,5204,Kubota Spears
28979,Kazuhiro Taniguchi,5204,Kubota Spears
28944,Kazuki Kato,5204,Kubota Spears
24910,Kengo Kitagawa,5204,Kubota Spears
37784,Kenshi Yamamoto,5204,Kubota Spears
37770,Kensuke Seki,5204,Kubota Spears
36514,Kentaro Otsuka,5204,Kubota Spears
36516,Kento Iwasa,5204,Kubota Spears
37786,Kim Suryung,5204,Kubota Spears
30964,Koga Nezuka,5204,Kubota Spears
28982,Kota Kaishi,5204,Kubota Spears
21467,Malcolm Marx,5204,Kubota Spears
43545,Masaya Tamaki,5204,Kubota Spears
25297,Naoaki Horibe,5204,Kubota Spears
36518,Opeti Helu,5204,Kubota Spears
19291,Pieter Labuschagne,5204,Kubota Spears
30945,Rikus Pretorius,5204,Kubota Spears
58092,Rikuto Fukuda,5204,Kubota Spears
19740,Ruan Botha,5204,Kubota Spears
10091,Ryan Crotty,5204,Kubota Spears
26571,Satoshi Saita,5204,Kubota Spears
30948,Schalk Erasmus,5204,Kubota Spears
29262,Shinko Tsuchiya,5204,Kubota Spears
30969,Shinobu Fujiwara,5204,Kubota Spears
25146,Shintaro Nagatomi,5204,Kubota Spears
36521,Shota Nakata,5204,Kubota Spears
26440,Shoya Matsunami,5204,Kubota Spears
36523,Shunta Koga,5204,Kubota Spears
27384,Sione Teaupa,5204,Kubota Spears
36525,Takenori Matsui,5204,Kubota Spears
28985,Takeo Suenaga,5204,Kubota Spears
43546,Teruyoshi Joshua Oto,5204,Kubota Spears
29265,Tomoki Kishioka,5204,Kubota Spears
28113,Tony Hunt,5204,Kubota Spears
26305,Uwe Helu,5204,Kubota Spears
34494,Yota Kamimori,5204,Kubota Spears
37785,Yuhei Shimada,5204,Kubota Spears
26242,Yuki Aoki,5204,Kubota Spears
26255,Yuta Chiba,5204,Kubota Spears
19568,Hanazono Kintetsu Liners,19568,Hanazono Kintetsu Liners
37768,Akihide Onogi,19568,Hanazono Kintetsu Liners
26363,Atsushi Kashimoto,19568,Hanazono Kintetsu Liners
21414,Ben Toolis,19568,Hanazono Kintetsu Liners
26533,Daisuke Noguchi,19568,Hanazono Kintetsu Liners
38425,Hayato Yokoi,19568,Hanazono Kintetsu Liners
21799,Ieremia Mataena,19568,Hanazono Kintetsu Liners
21207,Isamu Matsuoka,19568,Hanazono Kintetsu Liners
21232,Jackson Garden-Bachop,19568,Hanazono Kintetsu Liners
20103,Jed Brown,19568,Hanazono Kintetsu Liners
31117,Jose Seru,19568,Hanazono Kintetsu Liners
30706,Joshua Nohra,19568,Hanazono Kintetsu Liners
38383,Kazuma Matsuda,19568,Hanazono Kintetsu Liners
25145,Keiichi Kaneko,19568,Hanazono Kintetsu Liners
37644,Keita Sahara,19568,Hanazono Kintetsu Liners
43603,Keitaro Hitora,19568,Hanazono Kintetsu Liners
58194,Kensho Kawamura,19568,Hanazono Kintetsu Liners
26655,Kenta Tanaka,19568,Hanazono Kintetsu Liners
38387,Koji Okamura,19568,Hanazono Kintetsu Liners
25156,Kota Mitake,19568,Hanazono Kintetsu Liners
55951,Kotaro Takahashi,19568,Hanazono Kintetsu Liners
55952,Lata Tangimana,19568,Hanazono Kintetsu Liners
58203,Liekina Kaufusi,19568,Hanazono Kintetsu Liners
37787,Naoki Maruyama,19568,Hanazono Kintetsu Liners
21212,Naoki Morita,19568,Hanazono Kintetsu Liners
43602,Nesta Mahina,19568,Hanazono Kintetsu Liners
27249,Patrick Stehlin,19568,Hanazono Kintetsu Liners
25870,Patrick Tafa,19568,Hanazono Kintetsu Liners
56002,Reiya Ueyama,19568,Hanazono Kintetsu Liners
25295,Ren Takano,19568,Hanazono Kintetsu Liners
37641,Ryosuke Kataoka,19568,Hanazono Kintetsu Liners
24943,Sam Caird,19568,Hanazono Kintetsu Liners
23564,Sanaila Waqa,19568,Hanazono Kintetsu Liners
18881,Semisi Masirewa,19568,Hanazono Kintetsu Liners
40652,Shinki Ushikubo,19568,Hanazono Kintetsu Liners
37643,Shohei Nonaka,19568,Hanazono Kintetsu Liners
26313,Shota Hirono,19568,Hanazono Kintetsu Liners
32508,Shun Sasaki,19568,Hanazono Kintetsu Liners
30973,Siosaia Fifita,19568,Hanazono Kintetsu Liners
36547,Songyong Lee,19568,Hanazono Kintetsu Liners
58193,Taiki Miyashita,19568,Hanazono Kintetsu Liners
56001,Takahiro Hayashi,19568,Hanazono Kintetsu Liners
37789,Takahito Sugahara,19568,Hanazono Kintetsu Liners
37642,Takumi Yoshimoto,19568,Hanazono Kintetsu Liners
26517,Tatsuma Nanto,19568,Hanazono Kintetsu Liners
26690,Tevita Tupou,19568,Hanazono Kintetsu Liners
38389,Tomoya Kimura,19568,Hanazono Kintetsu Liners
38385,Tomoya Nakamura,19568,Hanazono Kintetsu Liners
23538,Tsuyoshi Murata,19568,Hanazono Kintetsu Liners
9047,Will Genia,19568,Hanazono Kintetsu Liners
26634,Yoshizumi Takeda,19568,Hanazono Kintetsu Liners
38382,Yuchol Mun,19568,Hanazono Kintetsu Liners
26250,Yuki Asaoka,19568,Hanazono Kintetsu Liners
26635,Yusho Takeda,19568,Hanazono Kintetsu Liners
19567,Saitama Wild Knights,19567,Saitama Wild Knights
26232,Asaeli Ai Valu,19567,Saitama Wild Knights
30954,Atora Hondo,19567,Saitama Wild Knights
24939,Atsushi Sakate,19567,Saitama Wild Knights
26283,Ben Gunter,19567,Saitama Wild Knights
20930,Craig Millar,19567,Saitama Wild Knights
20037,Damian de Allende,19567,Saitama Wild Knights
56069,Daniel Perez,19567,Saitama Wild Knights
27652,Dylan Riley,19567,Saitama Wild Knights
26360,Eiji Kaneda,19567,Saitama Wild Knights
27745,Esei Haangana,19567,Saitama Wild Knights
58066,Goro Hashimoto,19567,Saitama Wild Knights
37794,Hyuga Shimada,19567,Saitama Wild Knights
26352,Iori Kaji,19567,Saitama Wild Knights
32203,Itsuki Onishi,19567,Saitama Wild Knights
23697,Jack Cornelsen,19567,Saitama Wild Knights
36481,Jura Asanuma,19567,Saitama Wild Knights
36491,Kazuma Shimane,19567,Saitama Wild Knights
20604,Keisuke Uchida,19567,Saitama Wild Knights
21191,Keita Inagaki,19567,Saitama Wild Knights
36589,Koki Takeyama,19567,Saitama Wild Knights
30965,Kyohei Yamasawa,19567,Saitama Wild Knights
21724,Lachlan Boshier,19567,Saitama Wild Knights
28850,Liam Mitchell,19567,Saitama Wild Knights
20524,Lood de Jager,19567,Saitama Wild Knights
58067,Manoa Latu,19567,Saitama Wild Knights
27083,Marika Koroibete,19567,Saitama Wild Knights
20998,Mark Abbott,19567,Saitama Wild Knights
21201,Masaki Tani,19567,Saitama Wild Knights
25307,Rikiya Matsuda,19567,Saitama Wild Knights
26296,Ryota Hasegawa,19567,Saitama Wild Knights
23421,Ryuji Noguchi,19567,Saitama Wild Knights
37792,Ryusei Kawasaki,19567,Saitama Wild Knights
58064,Seijun Kawasaki,19567,Saitama Wild Knights
25611,Semisi Tupou,19567,Saitama Wild Knights
36488,Sho Furuhata,19567,Saitama Wild Knights
24415,Shohei Hirano,19567,Saitama Wild Knights
29264,Shota Fukui,19567,Saitama Wild Knights
11304,Shota Horie,19567,Saitama Wild Knights
24509,Shunsuke Nunomaki,19567,Saitama Wild Knights
36485,Suliasi Tolu,19567,Saitama Wild Knights
37793,Taichi Niizuma,19567,Saitama Wild Knights
29259,Taiki Fujii,19567,Saitama Wild Knights
28928,Taiki Koyama,19567,Saitama Wild Knights
26760,Takuya Yamasawa,19567,Saitama Wild Knights
36484,Tatsuhiro Tanji,19567,Saitama Wild Knights
28927,Tatsuki Tomuro,19567,Saitama Wild Knights
28926,Tomohito Miyakawa,19567,Saitama Wild Knights
58065,Tomoki Osada,19567,Saitama Wild Knights
37791,Tsubasa Arai,19567,Saitama Wild Knights
21140,Vince Aso,19567,Saitama Wild Knights
